,ID,ROW_ID,PLANT,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,STORAGE_LOCATION,STOCK,RESTRICTED,UNIT
0,.1~1,1,D3,DD-F01,500g Nut Muesli,02,0,0,ST
1,.1~2,2,D3,DD-F02,500g Blueberry Muesli,02,0,0,ST
2,.1~3,3,D3,DD-F03,500g Strawberry Muesli,02,0,0,ST
3,.1~4,4,D3,DD-F04,500g Raisin Muesli,02,0,0,ST
4,.1~5,5,D3,DD-F05,500g Original Muesli,02,0,0,ST
5,.1~6,6,D3,DD-F06,500g Mixed Fruit Muesli,02,0,0,ST
6,.1~7,7,D3,DD-F11,1kg Nut Muesli,02,1118,0,ST
7,.1~8,8,D3,DD-F12,1kg Blueberry Muesli,02,11601,0,ST
8,.1~9,9,D3,DD-F13,1kg Strawberry Muesli,02,13037,0,ST
9,.1~10,10,D3,DD-F14,1kg Raisin Muesli,02,0,0,ST
10,.1~11,11,D3,DD-F15,1kg Original Muesli,02,163,0,ST
11,.1~12,12,D3,DD-F16,1kg Mixed Fruit Muesli,02,45,0,ST
12,.1~13,13,D3,DD-P01,Large Box (1kg),88,0,0,ST
13,.1~14,14,D3,DD-P02,Large Bag (1kg),88,0,0,ST
14,.1~15,15,D3,DD-P03,Small Box (500g),88,0,0,ST
15,.1~16,16,D3,DD-P04,Small Bag (500g),88,0,0,ST
16,.1~17,17,D3,DD-R01,Nuts,88,0.000,0.000,KG
17,.1~18,18,D3,DD-R02,Blueberries,88,0.000,0.000,KG
18,.1~19,19,D3,DD-R03,Strawberries,88,0.000,0.000,KG
19,.1~20,20,D3,DD-R04,Raisins,88,0.000,0.000,KG
20,.1~21,21,D3,DD-R05,Wheat,88,5.000,0.000,KG
21,.1~22,22,D3,DD-R06,Oats,88,5.000,0.000,KG
