,ID,ROW_ID,PURCHASING_ORGANIZATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,VENDOR_CODE,VENDOR_NAME,NET_PRICE,CURRENCY
0,.1~1,1,C2,CC-P01,Large Box (1kg),V02,Continental Printing Co.,0.28,EUR
1,.1~2,2,C2,CC-P02,Large Bag (1kg),V02,Continental Printing Co.,0.12,EUR
2,.1~3,3,C2,CC-P03,Small Box (500g),V02,Continental Printing Co.,0.21,EUR
3,.1~4,4,C2,CC-P04,Small Bag (500g),V02,Continental Printing Co.,0.09,EUR
4,.1~5,5,C2,CC-R01,Nuts,V01,Foodbroker Inc.,1.75,EUR
5,.1~6,6,C2,CC-R02,Blueberries,V01,Foodbroker Inc.,4.25,EUR
6,.1~7,7,C2,CC-R03,Strawberries,V01,Foodbroker Inc.,5.29,EUR
7,.1~8,8,C2,CC-R04,Raisins,V01,Foodbroker Inc.,1.26,EUR
8,.1~9,9,C2,CC-R05,Wheat,V01,Foodbroker Inc.,0.83,EUR
9,.1~10,10,C2,CC-R06,Oats,V01,Foodbroker Inc.,0.59,EUR
