,ID,ROW_ID,PLANT,STORAGE_LOCATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_TYPE,MATERIAL_CODE,MATERIAL_SIZE,MATERIAL_LABEL,CURRENT_INVENTORY,QUANTITY_SOLD,UNIT,NB_STEPS_AVAILABLE,SIM_ELAPSED_STEPS
0,.1~2,2,C2,02,CC-F02,500g Blueberry Muesli,Finished Product,F02,500g,Blueberry Muesli,0,64000,ST,8,40
1,.1~1,1,C2,02,CC-F01,500g Nut Muesli,Finished Product,F01,500g,Nut Muesli,0,96000,ST,23,40
2,.1~4,4,C2,02,CC-F04,500g Raisin Muesli,Finished Product,F04,500g,Raisin Muesli,0,64000,ST,22,40
3,.1~8,8,C2,02,CC-F12,1kg Blueberry Muesli,Finished Product,F12,1kg,Blueberry Muesli,0,64000,ST,7,40
4,.1~9,9,C2,02,CC-F13,1kg Strawberry Muesli,Finished Product,F13,1kg,Strawberry Muesli,51146,76854,ST,9,40
5,.1~7,7,C2,02,CC-F11,1kg Nut Muesli,Finished Product,F11,1kg,Nut Muesli,26000,64990,ST,8,40
6,.1~10,10,C2,02,CC-F14,1kg Raisin Muesli,Finished Product,F14,1kg,Raisin Muesli,20908,107092,ST,10,40
7,.1~11,11,C2,02,CC-F15,1kg Original Muesli,Finished Product,F15,1kg,Original Muesli,0,0,ST,0,40
8,.1~3,3,C2,02,CC-F03,500g Strawberry Muesli,Finished Product,F03,500g,Strawberry Muesli,0,96000,ST,19,40
9,.1~5,5,C2,02,CC-F05,500g Original Muesli,Finished Product,F05,500g,Original Muesli,0,0,ST,0,40
10,.1~12,12,C2,02,CC-F16,1kg Mixed Fruit Muesli,Finished Product,F16,1kg,Mixed Fruit Muesli,0,128000,ST,10,40
11,.1~6,6,C2,02,CC-F06,500g Mixed Fruit Muesli,Finished Product,F06,500g,Mixed Fruit Muesli,0,64000,ST,14,40
